ATMG00640,15,6.83638,7.58534,7.78075,5.9146,6.96009,6.52268,7.07657,6.8466,7.29528,5.46896,7.07441,6.69932
AT2G22060,15,6.72887,7.10234,7.98798,6.59915,6.51704,6.13312,6.53231,6.55452,7.88175,6.77158,5.87095,5.62746
AT2G15140,15,3.58646,4.19497,4.46478,3.3291,3.11161,3.53458,3.85249,3.85063,4.83814,3.11233,2.97263,3.23078
AT2G11690,15,3.48674,3.96121,4.4511,3.14118,3.00713,2.78016,3.41783,3.60983,4.66227,3.17692,3.00652,2.89371
AT2G11680,15,4.86909,4.582,5.02074,3.88932,3.84587,3.95905,5.10723,4.73742,4.95145,4.1714,3.56207,3.79821
AT2G31590,15,4.92343,4.7615,6.21717,4.00518,4.43506,4.2883,4.47788,4.35837,5.825,3.70169,4.02431,4.56579
AT2G31500,15,4.25744,5.14319,6.97511,3.62067,3.62835,4.82074,4.35983,4.8206,7.17259,3.68552,3.29411,4.49196
AT2G31930,15,4.86178,4.53751,4.96098,4.00176,3.44368,3.64531,4.62366,4.7742,5.42979,3.87485,3.37935,3.97204
AT2G42560,15,8.08727,6.7891,8.51147,5.98975,6.76239,7.06985,8.0387,7.45897,8.91823,5.76588,6.54677,6.72199
ATMG00920,15,4.90103,5.0297,4.70399,3.4286,3.87543,4.16719,4.68876,4.92659,5.06981,3.18061,4.00114,3.84474
AT2G42640,15,8.43037,10.7494,14.6901,5.58843,5.51824,5.90721,8.32415,10.3052,13.3517,5.19838,5.71617,5.37344
AT2G15410,15,4.28309,4.84666,5.73868,3.56788,3.09514,3.06503,4.40778,5.03263,5.64494,3.48024,3.291,3.05571
AT2G17140,15,7.53297,6.71933,7.86044,5.74262,5.29389,5.14667,7.8975,6.14605,7.16895,5.52287,5.63862,5.5851
AT2G16450,15,4.15684,4.1767,4.88865,3.68981,4.01559,4.63955,4.04851,3.99444,5.32045,3.66975,3.98007,5.10126
AT2G04830,15,5.38783,5.75461,7.0887,3.88498,4.28005,4.83027,5.49313,5.86248,6.73508,4.08981,4.11338,4.5422
AT2G04770,15,3.78082,3.97825,4.27938,3.20046,3.02474,3.16646,3.71482,3.83285,4.41649,3.41514,2.98709,2.96776
AT1G09310,15,10443.5,10379.6,10880.8,10476.7,8349.76,8858.77,10267.2,10877.2,11654.8,10367.8,8446.53,9207.24
AT1G60040,15,5.27384,5.09267,5.58002,3.92166,4.82923,4.59626,5.01538,5.22697,6.01996,3.82632,4.85819,4.94185
AT2G20625,15,5.30641,5.56781,6.09916,4.04969,4.89528,5.17355,4.99369,5.8819,5.96313,3.94371,4.46537,5.13388
AT2G21340,15,133.143,147.8,169.961,118.076,121.856,114.707,138.963,146.148,170.839,112.582,126.071,114.805
AT2G06330,15,5.09776,4.9109,4.60653,3.91623,3.62111,4.13824,4.8398,4.5365,4.92462,3.63458,3.90886,4.48408
AT2G06260,15,4.63049,4.51289,5.43498,3.30278,2.61236,4.09048,4.28386,4.53536,5.45686,3.60717,2.47734,3.69857
AT2G46375,15,5.32013,5.84403,6.22867,4.26644,4.67744,5.75392,5.63998,5.55527,6.8316,3.91362,4.30155,5.87001
AT2G40270,15,99.4305,103.594,121.409,99.0958,60.1346,49.3342,104.559,93.5535,128.461,96.3412,60.1182,45.404
AT2G04340,15,103.739,95.8306,120.305,82.3395,96.1178,94.7977,113.077,90.7816,119.007,86.3983,100.207,99.9597
AT2G10050,15,5.72424,5.5676,6.01562,4.58549,4.65053,5.65714,5.88228,5.08985,5.47624,5.01226,4.84989,5.88568
AT2G21830,15,41.2453,41.3276,66.9344,45.0257,29.6825,36.0258,38.9144,38.5195,62.844,42.7103,26.7987,39.2728
AT2G36920,15,4.23283,3.94416,4.00002,2.8845,3.06988,3.84308,4.1936,3.92271,4.18613,2.71964,2.93122,4.04865
AT2G36980,15,6.84747,5.88874,7.06796,6.15793,6.4789,4.3281,7.417,5.6373,6.66188,6.6979,6.78099,4.06277
AT2G36190,15,4.78095,4.92812,4.70522,4.94125,3.42801,4.48295,4.65589,4.7745,5.14658,4.59397,3.30151,4.16771
AT2G35900,15,161.195,146.064,200.856,139.304,144.342,132.854,155.986,154.747,197.746,130.914,142.712,129.248
AT2G36020,15,2.90295,2.82538,3.55571,2.10301,2.48998,2.65068,3.121,3.003,3.78321,2.1281,2.34206,2.71884
AT2G42860,15,3.77313,4.09147,5.24868,3.24249,2.19352,3.11603,3.61729,3.94722,5.44473,3.0793,2.05915,3.34361
AT2G03580,15,5.48418,5.16716,6.58251,4.55691,3.96467,4.47049,5.6931,5.38596,6.42969,4.55626,4.06804,4.56013
AT2G22440,15,3.47316,3.72596,4.54277,3.64256,3.36254,3.51447,3.71194,3.78716,4.90119,3.48115,3.03168,3.66798
AT2G22410,15,6.64263,6.69406,8.71859,6.97819,5.60028,5.62341,6.8629,6.13285,8.90407,6.53605,5.77072,5.53963
AT2G31230,15,6.62038,6.89998,7.37612,6.90411,5.19786,4.66074,6.95148,7.45908,7.31584,6.34268,5.66492,4.99877
AT1G02220,15,9.20788,8.25782,9.15455,6.46655,6.74498,5.24823,8.62844,8.0662,9.45485,6.99501,6.64121,5.16351
AT1G02120,15,234.435,191.012,259.949,216.721,250.22,174.518,247.075,199.152,234.74,223.202,240.405,169.268
AT1G02190,15,6.701,6.34526,8.18499,4.62365,5.99143,9.01689,6.28984,6.10883,8.9419,4.91372,6.25247,8.78936
AT1G22760,15,4.53892,4.94945,5.16694,3.99602,3.75453,3.63255,4.38176,4.57801,5.59852,3.65012,3.63442,3.68009
AT1G67440,15,35.5905,37.4418,45.1176,33.0484,30.2116,28.7142,34.7912,40.4658,43.0754,35.3513,28.0522,28.191
AT1G60450,15,6.40662,4.47091,5.64632,4.67872,3.97267,3.54036,6.11566,4.68867,6.04764,5.05898,3.83163,3.54337
AT1G78700,15,78.6876,60.0627,83.3406,41.6503,67.1552,61.5056,79.5537,62.0798,88.9894,42.3621,72.602,59.7391
AT1G09230,15,10.291,8.93951,12.1531,7.91885,10.1188,11.3786,11.059,8.20095,12.2212,7.1663,11.0066,11.9176
AT1G60300,15,8.18277,6.31689,7.15904,4.84275,5.38639,4.50426,8.43396,6.92561,7.43462,5.18354,5.84135,4.30433
AT1G61830,15,3.94973,4.23147,5.07143,3.41483,3.97626,3.8875,4.20492,3.92326,5.23515,3.08216,3.77292,3.75236
AT1G62045,15,22.4529,14.7351,21.9531,20.2983,14.3443,15.6937,23.5844,13.5298,22.5672,20.982,14.3413,15.4467
AT1G70450,15,8.24718,7.11727,10.1086,6.54825,6.14546,6.54406,8.5577,6.84443,9.25051,6.15866,5.87119,6.21233
AT1G04200,15,34.863,30.2792,42.8147,35.1602,22.5917,27.0818,36.9726,28.4617,41.2245,37.6264,22.6827,27.9942
AT1G43140,15,3.8642,3.97965,5.08682,3.5513,3.15507,3.40162,3.87369,3.98633,4.81396,3.27376,3.04025,3.67254
AT1G61680,15,4.68133,4.41062,4.32068,3.21316,3.58665,3.28707,4.39379,4.21481,4.56659,3.16309,3.62449,3.05068
AT1G27385,15,307.764,303.218,340.12,301.509,261.913,267.29,337.717,316.787,327.569,282.774,285.746,278.393
AT1G10330,15,9.13291,8.36975,8.21503,7.98779,8.0564,7.48918,8.36012,7.56146,9.01282,7.68393,8.828,8.16002
AT1G10400,15,8.74243,7.40984,8.84256,5.61497,5.00819,5.81436,8.62368,6.81715,8.21632,5.49585,4.87081,6.033
AT4G15050,15,5.60682,4.9273,5.02701,4.15063,4.43258,5.20519,5.46777,5.14022,5.4762,4.00985,4.82569,5.06387
AT1G27440,15,22.6232,17.9751,23.6883,16.3612,20,18.5597,21.29,16.3672,23.8818,17.637,20.5973,19.078
AT1G09400,15,4.51022,4.33454,5.28737,3.83125,3.2191,3.9378,4.24047,4.4063,5.32018,3.87995,3.05302,4.05853
AT1G55600,15,5.96921,6.69422,9.62036,4.469,5.44673,5.02628,5.66216,6.36186,9.21066,4.72389,5.44263,4.74139
AT1G09510,15,4.75307,5.64444,5.65315,4.8342,3.82453,3.96121,5.09538,5.15144,6.014,4.50353,3.93431,3.6969
AT1G09550,15,5.29351,5.70065,7.18186,4.94787,4.87573,4.19795,4.9199,5.70418,7.84965,4.56968,4.38859,4.10549
AT1G09610,15,6.56753,3.97477,6.20463,4.46714,4.9868,3.83799,7.04047,4.07382,5.71095,4.21721,4.66406,4.07662
AT1G05290,15,5.69636,4.89692,5.17846,3.96082,4.07364,4.3807,6.01154,4.72858,5.55282,3.9744,3.87969,4.55922
AT1G04700,15,6.09862,5.77418,6.35271,5.58109,5.8579,4.31114,6.31183,5.6452,6.44831,5.86179,5.70776,4.13883
AT1G09700,15,10.1289,7.65772,12.6178,6.41942,10.9842,8.87827,9.61323,6.90243,13.0464,5.92592,10.3657,9.49855
AT1G65510,15,12.2768,9.40404,12.1914,9.58715,9.98827,11.0598,12.7251,8.47408,12.8087,10.0157,10.6193,11.5988
AT1G65590,15,13.7449,11.4913,13.7496,6.51213,9.45678,9.6107,13.6734,11.7695,13.9513,6.68977,10.3842,10.2774
AT1G09730,15,58.7487,52.2463,66.0964,51.6661,53.1801,58.9117,53.2299,54.1761,72.6786,53.4121,58.133,58.0063
AT1G70080,15,5.59843,7.52997,12.2432,4.09321,4.41654,4.91108,6.12874,7.0991,12.0998,3.8514,4.84867,5.28016
AT1G22990,15,9.30738,7.6377,11.9013,7.15521,7.94341,11.5396,9.90897,8.05286,11.5947,6.73069,8.66383,10.4383
AT1G62060,15,4.82389,4.0662,4.9384,3.49208,3.59324,4.68851,4.45105,4.03005,4.5254,3.14379,3.35931,4.63045
AT1G61480,15,6.2586,6.50332,7.74984,4.34097,4.53103,4.41582,5.63511,7.05373,7.08164,4.1373,4.36772,4.7278
AT1G03490,15,5.2301,5.50847,5.31182,3.94011,4.69998,4.59196,5.13954,5.26592,5.28485,3.67775,4.81869,4.9061
AT1G24140,15,4.57092,4.11861,4.57011,3.40212,3.1124,3.98874,4.44705,4.41667,4.14174,3.17764,3.23718,4.38569
AT1G24260,15,4.70857,4.57435,4.79491,3.96071,3.25262,4.2844,4.37095,5.026,4.93534,3.93703,3.42372,3.97436
AT1G60750,15,4.56977,3.933,5.27669,4.2954,3.2677,3.68189,4.4301,3.87263,5.16616,4.45246,3.0014,3.71732
AT1G60540,15,4.87955,5.08442,5.38499,3.3965,3.60196,3.22733,4.41174,4.8993,5.80723,3.36842,3.64664,3.52344
AT1G61130,15,5.21933,5.87297,5.33819,4.24067,3.75168,4.55108,5.39273,5.42559,5.81569,4.31195,3.44229,4.25484
AT1G27080,15,4.46321,4.23492,5.16442,4.30275,4.17722,3.54139,4.66692,4.09234,5.30702,4.65068,4.20659,3.78785
AT1G27190,15,383.132,312.472,370.885,322.959,287.298,317.865,366.971,281.827,382.073,306.558,278.319,349.386
AT1G27140,15,11.5566,8.75889,12.4033,9.64585,7.9704,10.4007,10.9084,9.01847,12.488,10.3337,8.2393,11.3297
AT3G43400,15,26.6036,27.8918,37.1605,20.2317,29.6954,20.2405,28.11,30.3547,33.8552,21.8753,30.817,18.6059
AT1G24640,15,3.75044,3.89446,4.72881,3.35266,3.08774,3.85279,3.8063,3.91214,5.18984,3.09982,2.78331,4.00743
AT1G24520,15,5.3515,6.51952,6.78029,4.96195,4.50078,4.24293,5.65244,6.18001,6.80207,4.75982,4.44919,3.93049
AT1G61590,15,66.9795,50.2821,70.4394,58.6442,50.3177,62.3075,71.1283,49.835,63.7335,58.7125,48.7767,67.9686
AT1G03920,15,6.82669,5.02572,6.39307,5.39672,5.66378,5.43329,6.34839,5.2357,5.86692,5.55484,5.14509,5.13579
AT1G52100,15,1057.32,902.941,998.215,946.455,786.145,612.871,959.499,974.814,949.888,1016.57,845.104,631.904
AT1G03990,15,6.46266,5.0195,6.09381,4.13916,4.09075,4.88044,6.25718,4.8248,6.43404,3.88457,4.31327,4.6417
AT1G55440,15,3.71009,4.03003,4.26036,2.73271,3.2104,3.01986,3.73497,3.7857,4.56871,2.46404,3.39977,3.20795
AT1G23540,15,4.37594,4.45608,6.13214,3.56582,3.55135,4.05154,4.31955,4.76212,6.64851,3.21952,3.60415,3.95921
AT2G01960,15,3.16171,3.86532,4.63362,2.64715,2.80365,3.21317,3.39228,3.82238,4.64627,2.87117,2.962,2.99708
AT2G42960,15,8.10422,6.76579,8.15147,5.93942,6.41541,6.42405,7.5487,7.35831,8.92763,6.19514,6.73752,6.8028
AT2G13970,15,9.72893,9.22343,15.1089,7.62557,9.82161,8.79788,10.3506,9.26363,13.9411,8.21213,10.3438,8.98659
AT2G18200,15,4.67923,5.3599,6.47295,4.22174,3.54872,4.39062,5.09014,5.5476,6.49197,4.15667,3.88748,4.29318
AT2G18350,15,10.2522,10.4913,14.8699,10.1297,8.41489,8.51478,11.2763,11.2807,14.3362,10.6752,8.31113,8.3113
AT2G20770,15,7.17731,7.60768,7.26894,6.75557,4.73974,6.32523,6.71823,6.98397,7.0089,6.6835,4.4516,6.46649
AT2G15610,15,3.30747,3.60556,4.61138,3.20836,2.70581,3.15712,3.59265,3.83189,4.88444,3.11576,2.45383,2.92678
AT2G06110,15,3.57653,4.01505,4.98153,3.11001,3.202,3.80475,3.56593,3.72174,5.00573,2.98531,2.90893,3.58752
AT2G28270,15,5.7289,5.32752,6.07348,3.90128,3.92649,4.87856,5.15839,4.9078,6.61628,3.94617,3.79796,5.22735
AT2G14260,15,638.211,577.856,680.932,625.305,589.049,416.689,637.334,590.828,734.006,639.627,535.183,378.997
AT2G20100,15,7.77165,7.13797,8.48933,6.71989,4.93745,7.72609,7.77971,6.71819,8.64558,6.66916,4.97794,8.38831
AT2G14380,15,5.3052,4.31728,5.60597,3.9298,3.72912,4.61979,5.19606,4.09249,5.16071,3.78435,3.79848,5.07071
AT2G25460,15,4.02977,4.33447,5.96235,4.24106,3.44403,3.31744,4.12966,4.42645,5.96004,3.8892,3.28215,3.31204
AT2G27240,15,3.84625,3.86718,4.64184,2.65166,3.38117,3.58011,3.72438,4.22514,4.60358,2.75257,3.51199,3.90762
AT2G03370,15,4.40948,4.11984,4.8129,4.05639,3.49729,3.22562,4.28857,4.07962,5.04738,4.39549,3.47159,3.31982
AT2G10650,15,4.42795,4.67429,5.70977,4.00248,4.21609,3.81868,4.21427,4.52338,6.27223,3.63994,4.43695,3.52244
AT2G18080,15,5.81606,6.69637,7.06523,5.06448,4.60649,4.44292,5.76811,6.12928,7.44643,4.81055,4.16757,4.62336
AT2G42410,15,6.24221,5.54544,8.01981,4.51349,4.46326,3.83648,6.29097,5.35978,8.37788,4.69676,4.77139,3.8046
AT2G42480,15,6.5934,5.90863,6.40618,4.85989,5.41074,4.22407,7.21214,5.97831,7.04395,5.05515,5.78732,4.10841
AT2G25630,15,4.35379,4.2938,4.61228,2.51566,3.36417,3.87629,4.73445,4.38471,5.03443,2.35196,3.65033,3.54902
AT3G31920,15,4.52088,4.27324,4.4279,3.61304,3.29921,3.65891,4.72971,4.2755,4.74895,3.85143,3.18828,4.01716
AT2G18580,15,3.97745,4.33947,5.22367,2.87973,3.75086,3.90196,4.22594,4.48132,5.26513,3.1287,4.09248,3.79073
AT2G11235,15,4.60332,4.32307,4.55733,3.9084,4.37437,3.23803,4.14615,4.73749,4.91528,4.00645,4.45687,2.97275
AT2G24270,15,1610.21,1816.49,1825.35,942.904,1129.43,1359.71,1543.79,1644.14,1902.35,976.453,1037.65,1471.24
AT2G05960,15,4.11806,4.15689,5.1434,4.30511,3.43169,3.97141,4.39553,4.30656,5.3388,3.89786,3.2842,4.04163
AT2G05820,15,6.27505,6.32225,7.66095,5.77363,6.13688,6.24966,6.14562,6.33102,6.98235,5.78818,5.89509,6.4347
AT2G07724,15,3.77368,3.97183,4.74942,2.72991,3.81742,3.78839,4.09619,4.05807,5.05711,2.84713,4.18499,4.04749
AT2G37830,15,7.78187,7.77396,8.74761,6.27008,7.01123,5.96871,7.59259,7.82028,7.97888,6.35258,7.29669,5.95184
AT2G39030,15,4.98443,5.59447,6.54716,4.80498,3.51888,5.28502,4.93843,5.47651,6.62876,4.66634,3.74133,4.93348
AT2G12250,15,5.79002,5.4346,5.4604,4.47027,4.92299,4.87361,5.81996,5.06009,5.94305,4.59909,5.02118,4.71171
AT2G28050,15,8.72957,6.80311,8.56333,6.75719,5.75449,5.20546,7.97321,6.85836,7.89163,7.22085,5.67885,5.01626
AT2G39010,15,3744.97,3329.89,3665.78,3140.44,2806.68,2821.4,3968.86,3162.11,3620.73,2885.42,2582.39,2547.72
AT2G02250,15,6.61242,6.71393,9.48859,5.07278,5.8572,6.81055,6.56926,6.09842,9.96182,4.76756,6.04532,6.9919
AT2G28800,15,1343.86,1326.96,1742.52,1196.7,1367.83,1238.44,1398.39,1261.48,1637.98,1157.19,1503.62,1205.58
AT2G02310,15,3.74713,3.72241,4.16877,3.62377,3.10136,2.77304,3.55067,3.94819,4.17898,3.8933,2.96583,2.76356
AT2G02380,15,5.48728,4.88299,7.14309,3.86303,4.05818,4.25801,5.33937,5.07034,6.52641,4.02193,4.4368,4.37307
AT2G29480,15,4.84894,5.07062,5.57335,3.9453,5.00673,4.52466,5.03918,4.62609,5.55019,3.89195,4.60042,4.33742
AT2G01600,15,300.143,248.433,269.36,226.673,268.311,250.638,283.627,264.15,280.569,228.024,258.695,250.907
AT2G01570,15,727.309,602.883,670.793,484.554,500.876,501.952,771.046,658.682,680.893,464.287,493.177,507.191
AT2G01410,15,209.05,122.268,176.363,161.387,142.711,139.872,202.16,124.716,191.721,148.976,129.604,140.525
AT2G32300,15,103.483,94.1707,135.446,75.7512,94.2147,115.383,104.43,90.2485,148.444,69.7388,90.3237,112.303
AT2G14690,15,4.10981,3.60693,4.93471,3.43738,2.59361,2.92454,4.48447,3.45071,5.36795,3.69791,2.63898,2.87788
AT2G32370,15,4.0183,3.65995,4.5306,3.71978,3.05989,3.0087,4.28065,3.93614,4.56139,3.89608,2.93157,2.88016
AT2G38690,15,4.65542,4.66963,7.05923,2.83594,3.4615,4.01985,5.04328,5.0219,6.62457,2.92198,3.12373,4.26969
AT2G38720,15,6.13916,6.19832,7.65167,5.28085,4.82065,6.26599,6.0195,6.2565,7.29055,5.48767,4.46069,6.54078
AT2G38530,15,5818.59,4568.37,5284.43,5731.34,3662.99,4490.14,5882.55,4131.28,5789.47,5703.07,3657.57,4466.88
AT2G38610,15,206.304,131.139,174.618,135.776,114.695,122.048,199.764,138.247,177.702,135.955,104.677,112.546
AT2G07200,15,4.43349,4.71278,5.55987,4.03047,3.50136,4.12461,4.79564,4.47662,5.20345,3.99932,3.70476,3.97181
AT2G07080,15,5.99553,6.04247,7.44094,5.80869,4.81451,5.21364,5.52705,5.76819,7.41491,6.26815,4.84055,5.44848
AT2G43230,15,6.68392,7.02446,7.61345,5.74007,5.69548,6.72585,6.46845,6.37844,8.3169,5.24863,6.09403,7.11468
AT2G31100,15,4.77151,4.8908,5.31413,3.86295,3.41277,3.52652,5.12275,4.45564,5.04264,3.58135,3.33398,3.71825
AT2G07070,15,4.1383,4.58342,5.59825,3.19919,3.41167,3.16069,4.24975,4.56878,5.05673,2.91162,3.71232,3.20711
AT2G35260,15,648.378,569.309,698.712,334.012,400.634,600.817,699.953,554.449,699.69,352.879,411.496,621.661
AT2G46080,15,179.626,169.995,175.259,155.789,148.435,145.959,193.519,156.371,173.272,153.627,140.339,133.53
AT2G24070,15,4.46201,4.90868,4.97215,4.39424,4.25295,3.52534,4.61089,4.77678,5.39875,4.33464,4.51598,3.39901
AT2G23830,15,6.63724,4.99211,5.98171,3.97339,3.84051,4.60583,6.79213,4.66939,5.58327,3.90371,3.86012,4.96436
AT2G23860,15,5.1561,5.48138,5.59975,4.39371,4.2524,3.93491,4.94327,4.93624,5.88807,4.26877,4.27602,3.98351
AT4G08060,15,5.28755,4.6715,4.74,3.76943,3.7927,3.91716,4.9167,4.41136,5.1119,3.45568,3.85012,3.91629
AT2G29880,15,5.25028,5.19871,6.37036,4.98952,4.02558,4.55949,5.33639,4.90413,6.94014,5.12321,4.26553,4.2107
AT2G25820,15,4.66373,5.38734,5.85824,4.26963,3.71407,3.92515,4.85129,5.10354,6.40814,4.39488,3.78312,3.68562
AT2G29780,15,5.21902,4.33603,5.02776,4.27808,4.23079,3.60544,5.42704,3.9304,4.89394,4.30044,3.91803,3.63122
AT2G19950,15,34.3375,26.966,33.8626,25.345,26.5196,33.0431,32.2606,24.929,33.0855,25.225,23.8782,34.9644
AT2G19700,15,3.76495,3.94672,4.7143,3.6589,3.76029,3.14022,3.73067,3.58933,4.97983,3.77714,3.49958,3.22355
AT2G03280,15,6.06596,6.56156,7.88614,5.73874,5.55552,6.88998,6.25247,6.03565,8.12485,5.39382,5.94221,6.5898
AT2G22860,15,9.64504,7.12971,8.87545,8.09194,4.62708,5.83716,10.1223,6.49079,9.39556,7.45025,4.48677,5.93641
AT2G44910,15,7.85289,6.08495,6.9735,6.70767,5.15156,6.3769,7.54634,6.35888,7.55592,7.34889,5.24975,6.97045
AT2G18930,15,7.51199,5.69987,8.68871,5.08004,4.45412,4.7388,6.91267,5.28461,8.22999,5.47738,4.27226,4.36979
AT2G18820,15,6.1726,6.02837,8.28343,4.50622,5.23206,5.32665,6.62981,6.17055,8.75046,4.4298,5.7446,5.48041
AT2G39230,15,5.73148,4.23348,5.42176,4.53345,4.51778,4.62563,6.13775,3.89197,5.79191,4.87793,4.3779,4.67633
AT2G39180,15,15.2583,13.8054,14.9733,11.3492,10.8474,8.93624,16.1702,15.0444,16.4261,10.924,10.9484,9.56441
AT2G34230,15,7.55108,5.51207,6.28042,5.57907,5.34447,4.32504,6.99548,5.10081,6.85752,5.89978,5.02716,4.37821
AT2G38490,15,4.56185,4.5061,5.62976,3.83929,3.48774,4.24756,4.94393,4.19112,5.79894,3.76885,3.36013,4.06823
AT2G38500,15,9.77375,9.15189,15.4899,8.88975,9.38806,7.19444,10.5437,9.86549,15.0456,8.37586,10.0424,7.77603
AT2G40955,15,4.23249,3.26702,4.5171,3.74613,3.4064,3.10137,4.30948,3.21981,4.63208,3.38622,3.29045,3.02128
AT2G32560,15,90.7818,91.5849,91.7795,62.7317,76.5051,78.4162,90.7318,99.549,96.7164,63.9714,76.7648,82.0269
AT2G38250,15,4.8858,5.42841,6.26283,4.85689,4.30968,3.89961,5.07442,4.97653,6.1448,5.16284,4.56646,3.81153
AT2G37720,15,4.8635,5.24533,5.60314,4.52225,3.96559,3.82835,5.02981,5.27439,5.34931,4.09709,4.30562,3.72069
AT2G37740,15,5.58797,6.03392,6.17428,4.56605,4.19556,5.18846,5.39283,6.02283,6.34685,4.63624,4.56104,4.73664
AT2G37590,15,7.94044,6.74043,12.3307,7.2733,5.46574,7.2947,8.0214,6.238,11.9676,6.79178,5.86451,7.54172
AT2G30830,15,6.94183,5.18427,5.99859,4.78958,4.51842,4.93706,6.90122,4.68429,6.59089,5.22426,4.15749,4.50407
AT2G02680,15,4.86394,4.95924,5.27664,4.60951,3.73656,4.68181,4.4761,4.72061,5.42186,4.25676,3.42847,4.4271
AT2G02660,15,6.24721,6.03667,6.16777,5.0058,4.77799,5.39718,6.69854,5.45257,6.35788,4.60763,4.30146,4.92293
AT2G22960,15,3.8503,3.97267,4.67301,3.54384,3.6204,3.76989,3.64327,3.57554,5.00458,3.2829,3.29114,3.78546
AT2G02550,15,5.37816,6.68678,8.21039,3.32139,3.78911,4.89356,5.07108,7.29122,8.8801,3.50817,4.04574,5.34781
AT2G30110,15,747.52,704.22,777.946,755.943,646.803,751.018,791.172,733.521,729.586,686.67,608.922,737.108
AT2G40030,15,6.08119,5.61921,7.26141,4.57451,5.47527,5.07126,6.22959,5.18662,7.19121,4.99869,5.98126,5.02673
AT2G44440,15,27.3578,19.4147,30.501,25.7249,25.9854,20.8421,29.6137,20.7057,28.2353,23.802,25.1321,22.1224
AT2G35060,15,70.671,86.5721,117.08,18.9765,31.8876,35.831,69.7207,85.5024,114.002,19.6188,32.0634,38.506
AT2G19190,15,3.82676,3.92994,4.78181,2.94127,3.61734,3.25509,4.03141,3.8378,5.04663,3.15149,3.71283,3.56284
AT2G45670,15,242.44,192.004,227.974,143.437,210.661,223.682,241.576,198.163,228.483,132.532,199.784,203.764
AT2G30480,15,8.86573,7.3168,8.26549,7.41401,5.24354,6.11587,8.05595,6.73504,8.44572,7.86209,5.23838,5.59465
AT2G30560,15,15.7194,15.1409,16.9706,13.4975,11.0203,11.0684,14.368,14.4364,18.1965,12.379,11.771,11.054
AT2G32690,15,32.2882,28.5132,33.4669,33.0432,22.6584,25.9778,35.2252,29.5749,31.1936,35.5107,23.2548,24.0313
AT2G30730,15,5.05041,5.04833,5.90799,4.59021,5.27277,4.46835,4.94774,4.57463,6.49696,4.22765,5.0602,4.21488
AT2G39640,15,4.21216,4.55313,5.76112,3.59595,3.73661,3.41181,4.10098,4.9044,5.91097,3.70684,4.10781,3.2392
AT2G32890,15,5.33611,4.3228,4.96803,4.07532,3.9905,4.10949,5.50924,4.67289,5.06376,4.00926,4.28906,3.72968
